Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Rudy Gobert,UTA,$6500,7,$6500,5,$25,10,$13250,6,,
Jeff Withey,UTA,$3500,21,$3000,25,$10,18,$5000,29,,
Clint Capela,HOU,$5300,11,$5600,11,$15,13,$11300,11,,
Nene Hilario,HOU,$3500,21,$3000,25,$10,18,$6900,20,,
Andrew Bogut,DAL,$4400,15,$4300,15,$15,13,$10350,14,$8400,13
Salah Mejri,DAL,$3500,21,$3000,25,$10,18,$5250,27,$6000,23
Nikola Vucevic,ORL,$6500,7,$5800,10,$28,7,$13250,6,$11500,9
Bismack Biyombo,ORL,$4100,17,$4000,16,$12,17,$9050,17,$7800,14
Hassan Whiteside,MIA,$9000,1,$9000,1,$41,2,$17850,1,$16500,1
Willie Reed,MIA,$3500,21,$3600,20,$10,18,$6100,23,$7000,19
Marcin Gortat,WAS,$6300,9,$5900,9,$27,8,$12050,10,$11600,8
Al Horford,BOS,$6700,6,$6000,8,$31,4,$12700,8,$11900,7
Tyler Zeller,BOS,$3600,19,$3000,25,$10,18,$5000,29,$6000,23
Andre Drummond,DET,$8000,3,$7600,3,$36,3,$16250,3,$14000,3
Aron Baynes,DET,$3500,21,$3800,19,$10,18,$5200,28,$7400,17
Cody Zeller,CHA,$4200,16,$4000,16,$14,16,$10500,13,$7800,14
Spencer Hawes,CHA,$3600,19,$3400,22,$10,18,$5900,24,$6700,20
Omer Asik,NOP,$3500,21,$3000,25,$10,18,$5500,25,$6000,23
Alexis Ajinca,NOP,$3500,21,$3300,23,$10,18,$5000,29,$6400,21
Tyson Chandler,PHO,$4700,12,$4700,13,$15,13,$10700,12,$9200,11
Alan Williams,PHO,$3500,21,$3000,25,$10,18,$5000,29,$6000,23
Joel Embiid,PHI,$5500,10,$6400,6,$26,9,$12150,9,$12700,4
Jahlil Okafor,PHI,$4500,14,$4600,14,$20,11,$9850,16,$9100,12
Karl-Anthony Towns,MIN,$8300,2,$8100,2,$42,1,$17000,2,$15000,2
Cole Aldrich,MIN,$3500,21,$3900,18,$10,18,$6950,19,$7700,16
Marc Gasol,MEM,$7100,4,$6700,4,$31,4,$13300,5,$12600,5
Zaza Pachulia,GSW,$3500,21,$3300,23,$10,18,$8150,18,$6400,21
Anderson Varejao,GSW,$3500,21,$3000,25,$10,18,$5000,29,$6000,23
John Henson,MIL,$4100,17,$3600,20,$10,18,$6150,22,$7100,18
Miles Plumlee,MIL,$3500,21,$3000,25,$10,18,$6250,21,$6000,23
Robin Lopez,CHI,$4700,12,$4800,12,$17,12,$9900,15,$9500,10
Cristiano Da Silva Felicio,CHI,$3500,21,$3000,25,$10,18,$5400,26,$6000,23
DeAndre Jordan,LAC,$6800,5,$6400,6,$29,6,$15300,4,$12600,5
Diamond Stone,LAC,$3500,21,$3000,25,$10,18,$5000,29,$6000,23
