Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Dewayne Dedmon,SAS,$3800,24,$3800,22,$10,20,$7700,21,$7400,22
Joel Anthony,SAS,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Jahlil Okafor,PHI,$4600,19,$4100,18,$12,17,$8800,18,$8100,18
Tristan Thompson,CLE,$5600,14,$4900,15,$14,15,$10800,13,$9800,14
Myles Turner,IND,$6500,11,$6200,11,$24,10,$12000,11,$12300,11
Rakeem Christmas,IND,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Timofey Mozgov,LAL,$3500,28,$3000,30,$10,20,$7150,24,$6000,30
Tarik Black,LAL,$4100,20,$3800,22,$10,20,$5500,28,$7400,22
Andre Drummond,DET,$8300,4,$8600,2,$34,3,$17600,2,$15900,2
Aron Baynes,DET,$3600,26,$3500,27,$10,20,$5300,29,$7000,26
Jusuf Nurkic,DEN,$3700,25,$3500,27,$10,20,$9100,16,$7000,26
Dwight Howard,ATL,$7100,9,$6800,9,$27,7,$14650,7,$12700,9
Marcin Gortat,WAS,$6900,10,$6300,10,$21,11,$14050,10,$12600,10
Brook Lopez,BKN,$7200,8,$6900,7,$25,9,$14150,9,$13000,7
Justin Hamilton,BKN,$3600,26,$3800,22,$10,20,$6600,26,$7400,22
Hassan Whiteside,MIA,$9100,2,$7900,3,$37,2,$16400,4,$14600,3
Willie Reed,MIA,$3500,28,$4000,20,$10,20,$7100,25,$7800,20
John Henson,MIL,$3900,22,$3800,22,$10,20,$8400,20,$7400,22
Greg Monroe,MIL,$5400,16,$5000,14,$17,14,$10350,14,$9800,14
Jonas Valanciunas,TOR,$6000,12,$5900,12,$18,13,$11900,12,$11600,12
Lucas Nogueira,TOR,$4100,20,$3900,21,$11,18,$7300,22,$7700,21
Karl-Anthony Towns,MIN,$10800,1,$9800,1,$47,1,$19550,1,$18200,1
Cole Aldrich,MIN,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Tyson Chandler,PHO,$5500,15,$4900,15,$19,12,$9100,16,$9800,14
Alan Williams,PHO,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Marc Gasol,MEM,$8600,3,$7600,4,$34,3,$16650,3,$14000,4
Brandan Wright,MEM,$3500,28,$3000,30,$10,20,$5200,30,$6000,30
Rudy Gobert,UTA,$7800,5,$6900,7,$31,5,$16000,5,$13000,7
Jeff Withey,UTA,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Alexis Ajinca,NOP,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Omer Asik,NOP,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
DeAndre Jordan,LAC,$7400,7,$7000,6,$29,6,$14200,8,$13300,6
Kyle O'Quinn,NYK,$3900,22,$4100,18,$10,20,$7250,23,$8000,19
Guillermo Hernangomez,NYK,$6000,12,$5900,12,$11,18,$8800,18,$11600,12
Robin Lopez,CHI,$4800,18,$4400,17,$13,16,$9750,15,$8800,17
JaVale McGee,GSW,$3500,28,$3400,29,$10,20,$5100,31,$6600,29
Damian Jones,GSW,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Al Horford,BOS,$7600,6,$7200,5,$27,7,$14900,6,$13600,5
Tyler Zeller,BOS,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
Kosta Koufos,SAC,$4900,17,$3600,26,$10,20,$5700,27,$7000,26
Georgios Papagiannis,SAC,$3500,28,$3000,30,$10,20,$5000,32,$6000,30
