Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Brook Lopez,BKN,$7000,9,$6900,8,$27,9,$14750,6,$13000,8
Justin Hamilton,BKN,$3500,25,$3800,19,$10,19,$6450,22,$7400,19
Bismack Biyombo,ORL,$4600,17,$5200,14,$13,18,$9300,18,$10200,14
Andre Drummond,DET,$8300,4,$7600,4,$33,4,$15700,4,$14000,4
Aron Baynes,DET,$3600,23,$3800,19,$10,19,$5000,27,$7400,19
Marcin Gortat,WAS,$6200,11,$5900,11,$23,11,$12300,13,$11600,11
Cody Zeller,CHA,$5000,16,$4300,17,$14,17,$9900,16,$8400,17
Spencer Hawes,CHA,$3500,25,$3000,26,$10,19,$5600,23,$6000,26
Al Horford,BOS,$7700,5,$6300,10,$31,6,$14400,7,$12600,9
Tyler Zeller,BOS,$3500,25,$3000,26,$10,19,$5000,27,$6000,26
Dwight Howard,ATL,$7400,6,$7200,6,$29,7,$13750,10,$13600,6
Jonas Valanciunas,TOR,$5500,12,$5500,12,$20,13,$12850,12,$10900,12
Lucas Nogueira,TOR,$3800,20,$3800,19,$10,19,$7150,21,$7400,19
John Henson,MIL,$4600,17,$4200,18,$15,16,$9450,17,$8400,17
Miles Plumlee,MIL,$3500,25,$3000,26,$10,19,$5300,26,$6000,26
Robin Lopez,CHI,$5100,14,$4700,16,$17,14,$10250,15,$9200,16
Cristiano Da Silva Felicio,CHI,$3500,25,$3000,26,$10,19,$5000,27,$6000,26
DeAndre Jordan,LAC,$7000,9,$6700,9,$27,9,$14400,7,$12600,9
Diamond Stone,LAC,$3500,25,$3000,26,$10,19,$5000,27,$6000,26
Hassan Whiteside,MIA,$9200,2,$8700,2,$44,2,$17550,2,$16000,2
Willie Reed,MIA,$3500,25,$3600,22,$10,19,$5450,24,$7100,22
Alexis Ajinca,NOP,$3500,25,$3000,26,$10,19,$5000,27,$6000,26
Omer Asik,NOP,$3500,25,$3000,26,$10,19,$5350,25,$6000,26
Clint Capela,HOU,$5500,12,$5400,13,$21,12,$13300,11,$10600,13
Nene Hilario,HOU,$3600,23,$3000,26,$10,19,$7500,20,$6000,26
DeMarcus Cousins,SAC,$11000,1,$10900,1,$53,1,$20000,1,$19500,1
Kosta Koufos,SAC,$3800,20,$3600,22,$10,19,$5000,27,$7000,23
Marc Gasol,MEM,$8800,3,$7900,3,$35,3,$15200,5,$14600,3
Timofey Mozgov,LAL,$3700,22,$3400,25,$10,19,$8600,19,$6600,25
Ivica Zubac,LAL,$3500,25,$3000,26,$10,19,$5000,27,$6000,26
Joel Embiid,PHI,$7100,8,$7400,5,$33,4,$15900,3,$14000,4
Jahlil Okafor,PHI,$5100,14,$5100,15,$16,15,$10400,14,$10100,15
Salah Mejri,DAL,$4000,19,$3600,22,$10,19,$5000,27,$7000,23
A.J. Hammons,DAL,$3500,25,$3000,26,$10,19,$5000,27,$6000,26
Rudy Gobert,UTA,$7300,7,$7000,7,$29,7,$14250,9,$13300,7
Jeff Withey,UTA,$3500,25,$3000,26,$10,19,$5000,27,$6000,26
