Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Andre Drummond,DET,$8100,4,$7600,4,$32,4,$17300,2,,
Aron Baynes,DET,$3500,20,$3500,19,$10,16,$5000,26,,
Jahlil Okafor,PHI,$5100,13,$4900,11,$12,14,$8850,15,,
Tiago Splitter,PHI,$3500,20,$3000,21,$10,16,$5000,26,,
Tristan Thompson,CLE,$6100,9,$5100,10,$16,11,$11700,8,$10100,9
Andrew Bogut,CLE,$4000,19,$3400,20,$10,16,$7950,17,$6700,17
Hassan Whiteside,MIA,$8800,2,$8000,2,$39,2,$15300,6,$14700,2
Willie Reed,MIA,$3500,20,$3700,18,$10,16,$5650,25,$7400,15
Jonas Valanciunas,TOR,$5400,11,$4500,14,$18,9,$11600,9,$8800,12
Lucas Nogueira,TOR,$3500,20,$3000,21,$10,16,$5900,23,$6000,18
Thon Maker,MIL,$3500,20,$3000,21,$10,16,$5000,26,$6000,18
Spencer Hawes,MIL,$4700,15,$3000,21,$10,16,$6200,20,$6000,18
DeAndre Jordan,LAC,$7600,5,$7000,5,$27,6,$15700,3,$13300,4
Robin Lopez,CHI,$4700,15,$4200,16,$11,15,$9450,14,$8300,14
Cristiano Da Silva Felicio,CHI,$3500,20,$3000,21,$10,16,$5950,21,$6000,18
Karl-Anthony Towns,MIN,$10400,1,$9400,1,$49,1,$18200,1,$17300,1
Cole Aldrich,MIN,$3500,20,$3000,21,$10,16,$5000,26,$6000,18
Dewayne Dedmon,SAS,$4400,18,$4300,15,$10,16,$8500,16,$8400,13
Pau Gasol,SAS,$6300,8,$5400,9,$19,7,$12200,7,$10600,8
Cody Zeller,CHA,$5900,10,$5500,8,$14,12,$9750,13,$10900,7
Mason Plumlee,DEN,$5300,12,$4700,13,$19,7,$10850,11,$9200,11
Roy Hibbert,DEN,$3500,20,$3000,21,$10,16,$5900,23,$6000,18
Marc Gasol,MEM,$8400,3,$7900,3,$34,3,$15450,4,$14600,3
Brandan Wright,MEM,$3500,20,$3000,21,$10,16,$5950,21,$6000,18
Clint Capela,HOU,$5100,13,$4800,12,$17,10,$10900,10,$9400,10
Nene Hilario,HOU,$4500,17,$3800,17,$10,16,$7350,18,$7400,15
Brook Lopez,BKN,$6900,6,$6800,6,$29,5,$15400,5,$12700,5
Justin Hamilton,BKN,$3500,20,$3000,21,$10,16,$6950,19,$6000,18
Jusuf Nurkic,POR,$6400,7,$6700,7,$14,12,$10400,12,$12600,6
