Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Rudy Gobert,UTA,$7100,5,$7600,3,$25,7,$13350,6,,
Jeff Withey,UTA,$3500,22,$3000,19,$10,18,$5000,23,,
DeAndre Jordan,LAC,$7500,3,$7300,4,$33,3,$14050,3,,
Diamond Stone,LAC,$3500,22,$3000,19,$10,18,$5000,23,,
Pau Gasol,SAS,$6800,6,$6100,5,$33,3,$13450,5,$12000,3
Dewayne Dedmon,SAS,$4100,15,$3300,18,$10,18,$7050,18,$6400,16
Hassan Whiteside,MIA,$8300,1,$8000,1,$41,1,$15800,2,$14700,1
Willie Reed,MIA,$3800,18,$3400,17,$10,18,$6400,20,$6700,15
Zaza Pachulia,GSW,$4500,12,$3900,15,$12,13,$8800,14,$7700,13
Anderson Varejao,GSW,$3500,22,$3000,19,$10,18,$5000,23,$6000,17
Tyson Chandler,PHO,$4200,13,$4300,12,$15,11,$9550,13,$8400,10
Alex Len,PHO,$4600,10,$4000,14,$16,10,$11450,9,$7800,12
Miles Plumlee,MIL,$3700,19,$3000,19,$10,18,$7000,19,$6000,17
Greg Monroe,MIL,$5900,8,$5700,7,$24,8,$10050,11,$11300,5
Andre Drummond,DET,$7900,2,$7900,2,$36,2,$16150,1,$14600,2
Aron Baynes,DET,$3600,20,$3000,19,$12,13,$5250,22,$6000,17
Timofey Mozgov,LAL,$4100,15,$4400,11,$10,18,$8150,16,$8800,9
Tarik Black,LAL,$3500,22,$3000,19,$10,18,$5000,23,$6000,17
Steven Adams,OKC,$4700,9,$5800,6,$17,9,$11900,8,$11600,4
Joffrey Lauvergne,OKC,$3600,20,$3000,19,$11,15,$7300,17,$6000,17
Marcin Gortat,WAS,$6300,7,$5500,10,$27,6,$9900,12,$10900,8
Marc Gasol,MEM,$7200,4,$5600,9,$29,5,$13000,7,$11200,6
Andrew Bogut,DAL,$4200,13,$4300,12,$15,11,$10750,10,$8400,10
Salah Mejri,DAL,$3500,22,$3000,19,$10,18,$5550,21,$6000,17
Clint Capela,HOU,$4600,10,$5700,7,$11,15,$13500,4,$11200,6
Nene Hilario,HOU,$3900,17,$3700,16,$11,15,$8400,15,$7300,14
