Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Cody Zeller,CHA,$4900,17,$4500,17,$18,14,$10900,15,$8800,17
Spencer Hawes,CHA,$4000,20,$4300,18,$10,20,$6200,24,$8400,18
Joel Embiid,PHI,$7800,5,$8100,4,$35,4,$15300,5,$15000,4
Jahlil Okafor,PHI,$4400,18,$4300,18,$14,18,$10050,17,$8400,18
Brook Lopez,BKN,$7000,10,$6600,10,$25,11,$13950,11,$12300,10
Justin Hamilton,BKN,$4000,20,$3400,24,$10,20,$6050,27,$6600,25
Lucas Nogueira,TOR,$3600,25,$3300,26,$10,20,$7550,21,$6400,26
Jonas Valanciunas,TOR,$5500,14,$5900,12,$18,14,$12850,12,$11600,12
Marc Gasol,MEM,$8200,4,$6900,7,$33,5,$15700,4,$13000,7
Nene Hilario,HOU,$3600,25,$3200,27,$10,20,$6400,23,$6300,27
Montrezl Harrell,HOU,$5200,15,$5000,15,$15,17,$5900,28,$9900,15
Steven Adams,OKC,$6000,13,$5700,13,$21,13,$11050,14,$11200,13
Joffrey Lauvergne,OKC,$3500,27,$3000,30,$10,20,$7300,22,$6000,30
Karl-Anthony Towns,MIN,$9700,2,$9400,2,$43,2,$17200,2,$17300,2
Cole Aldrich,MIN,$3500,27,$3400,24,$10,20,$6200,24,$6700,24
Hassan Whiteside,MIA,$8600,3,$8400,3,$43,2,$17200,2,$15500,3
Willie Reed,MIA,$4300,19,$3900,21,$10,20,$6150,26,$7700,21
John Henson,MIL,$3500,27,$3200,27,$10,20,$8250,20,$6300,27
Miles Plumlee,MIL,$3500,27,$3000,30,$10,20,$5000,30,$6000,30
Al Horford,BOS,$7400,8,$6800,9,$27,8,$14450,9,$12700,9
Kelly Olynyk,BOS,$3700,24,$4100,20,$10,20,$8450,19,$8000,20
Dwight Howard,ATL,$7600,6,$7400,5,$31,6,$14700,6,$14000,5
Bismack Biyombo,ORL,$4000,20,$3800,22,$11,19,$9500,18,$7400,22
Nikola Vucevic,ORL,$7000,10,$6900,7,$26,10,$14200,10,$13000,7
Mason Plumlee,POR,$6500,12,$5600,14,$25,11,$11800,13,$11100,14
Tristan Thompson,CLE,$5000,16,$4700,16,$16,16,$10550,16,$9200,16
DeMarcus Cousins,SAC,$10100,1,$10300,1,$56,1,$18950,1,$18300,1
Kosta Koufos,SAC,$3800,23,$3200,27,$10,20,$5200,29,$6300,27
Andre Drummond,DET,$7200,9,$7000,6,$31,6,$14600,7,$13300,6
Aron Baynes,DET,$3500,27,$3800,22,$10,20,$5000,30,$7400,22
Rudy Gobert,UTA,$7500,7,$6500,11,$27,8,$14500,8,$12300,10
Jeff Withey,UTA,$3500,27,$3000,30,$10,20,$5000,30,$6000,30
