Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Brook Lopez,BKN,$7200,5,$6500,5,$27,6,$14400,4,,
Justin Hamilton,BKN,$3600,19,$3800,19,$10,17,$6700,19,,
John Henson,MIL,$4400,14,$4400,13,$11,16,$6700,19,,
Miles Plumlee,MIL,$3500,20,$3000,25,$10,17,$6250,23,,
Karl-Anthony Towns,MIN,$9400,1,$8900,2,$39,2,$18550,1,$16400,2
Cole Aldrich,MIN,$3500,20,$3900,17,$10,17,$7300,18,$7700,15
Cody Zeller,CHA,$4500,13,$4200,14,$16,12,$9650,15,$8400,12
Spencer Hawes,CHA,$3800,18,$3400,22,$10,17,$5300,25,$6600,19
Al Horford,BOS,$7300,4,$6500,5,$33,3,$15400,3,$12300,6
Tyler Zeller,BOS,$3500,20,$3000,25,$10,17,$5000,28,$6000,22
Jahlil Okafor,PHI,$4400,14,$5200,11,$14,14,$10000,13,$10200,10
Dwight Howard,ATL,$7800,3,$7300,3,$33,3,$14000,6,$13700,3
Jonas Valanciunas,TOR,$5800,9,$5500,9,$24,8,$14000,6,$10900,8
Lucas Nogueira,TOR,$3500,20,$3900,17,$10,17,$6700,19,$7700,15
Timofey Mozgov,LAL,$3500,20,$3200,24,$10,17,$7650,17,$6300,21
Tarik Black,LAL,$3500,20,$3000,25,$10,17,$5050,27,$6000,22
Marc Gasol,MEM,$7100,6,$7100,4,$29,5,$14350,5,$13400,4
Robin Lopez,CHI,$5300,10,$5400,10,$21,10,$10350,10,$10600,9
Cristiano Da Silva Felicio,CHI,$3500,20,$3000,25,$10,17,$5300,25,$6000,22
Andrew Bogut,DAL,$4600,12,$4000,16,$13,15,$10750,9,$7800,14
Salah Mejri,DAL,$3500,20,$3600,20,$10,17,$5350,24,$7000,17
Jusuf Nurkic,DEN,$4400,14,$4100,15,$18,11,$10300,11,$8000,13
Rudy Gobert,UTA,$7000,7,$6300,7,$27,6,$13050,8,$12500,5
Jeff Withey,UTA,$3500,20,$3000,25,$10,17,$5000,28,$6000,22
Hassan Whiteside,MIA,$8600,2,$9000,1,$43,1,$18450,2,$16500,1
Willie Reed,MIA,$3500,20,$3600,20,$10,17,$6350,22,$7000,17
Mason Plumlee,POR,$6000,8,$6000,8,$23,9,$10050,12,$11900,7
Tyson Chandler,PHO,$4800,11,$4600,12,$15,13,$9850,14,$9100,11
Alan Williams,PHO,$4000,17,$3000,25,$10,17,$5000,28,$6000,22
Zaza Pachulia,GSW,$3500,20,$3300,23,$10,17,$8250,16,$6400,20
Anderson Varejao,GSW,$3500,20,$3000,25,$10,17,$5000,28,$6000,22
