Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Clint Capela,HOU,$4800,15,$4600,17,$17,14,$12550,11,$9100,17
Nene Hilario,HOU,$3900,22,$3000,29,$10,20,$8500,21,$6000,29
Joel Embiid,PHI,$8400,4,$8400,2,$36,3,$16000,4,$15600,2
Jahlil Okafor,PHI,$4600,18,$4700,15,$12,19,$9400,18,$9200,15
DeMarcus Cousins,SAC,$10700,1,$11000,1,$53,1,$21450,1,$19600,1
Kosta Koufos,SAC,$3500,30,$3000,29,$10,20,$5600,30,$6000,29
Myles Turner,IND,$6400,10,$6600,7,$26,7,$13950,7,$12300,8
Al Jefferson,IND,$3900,22,$3200,27,$10,20,$7400,24,$6300,27
Cody Zeller,CHA,$5200,14,$5000,13,$16,15,$10250,15,$9800,13
Spencer Hawes,CHA,$4000,21,$4300,19,$10,20,$6550,27,$8500,19
Joakim Noah,NYK,$4700,16,$3700,23,$13,17,$10200,16,$7300,23
Kyle O'Quinn,NYK,$3800,26,$3600,24,$10,20,$6750,26,$7000,24
Miles Plumlee,MIL,$3500,30,$3000,29,$10,20,$5000,32,$6000,29
John Henson,MIL,$3600,28,$3200,27,$10,20,$7900,22,$6300,27
Jonas Valanciunas,TOR,$5700,12,$5800,11,$18,13,$12300,12,$11600,11
Lucas Nogueira,TOR,$3900,22,$4000,21,$10,20,$7450,23,$7800,21
Brook Lopez,BKN,$7400,6,$6500,8,$25,9,$12950,10,$12400,7
Justin Hamilton,BKN,$3500,30,$3300,26,$10,20,$5650,29,$6400,26
Tristan Thompson,CLE,$4700,16,$4600,17,$14,16,$10150,17,$9100,17
Nikola Vucevic,ORL,$6600,9,$6500,8,$26,7,$13350,8,$12300,8
Bismack Biyombo,ORL,$4100,20,$3900,22,$10,20,$9050,20,$7700,22
Al Horford,BOS,$7600,5,$7000,5,$27,5,$14650,5,$13300,5
Tyler Zeller,BOS,$3500,30,$3000,29,$10,20,$5000,32,$6000,29
Dewayne Dedmon,SAS,$3700,27,$3600,24,$10,20,$7250,25,$7000,24
Pau Gasol,SAS,$6100,11,$5000,13,$19,11,$13350,8,$9800,13
Omer Asik,NOP,$3500,30,$3000,29,$10,20,$5000,32,$6000,29
Hassan Whiteside,MIA,$8600,3,$7400,4,$41,2,$16800,3,$14000,4
Willie Reed,MIA,$3900,22,$4700,15,$10,20,$6550,27,$9200,15
Robin Lopez,CHI,$4400,19,$4200,20,$13,17,$9300,19,$8300,20
Cristiano Da Silva Felicio,CHI,$3600,28,$3000,29,$10,20,$5600,30,$6000,29
Marcin Gortat,WAS,$5600,13,$5500,12,$19,11,$12200,13,$10900,12
Dwight Howard,ATL,$7100,7,$6700,6,$27,5,$14250,6,$12600,6
Marc Gasol,MEM,$8700,2,$8000,3,$31,4,$17000,2,$14700,3
Mason Plumlee,POR,$6900,8,$6100,10,$23,10,$10950,14,$12000,10
