Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Nikola Vucevic,ORL,$8200,3,$7800,3,$30,3,$13950,5,$14300,3
Stephen Zimmerman,ORL,$3500,14,$3000,18,$10,12,$5000,17,$6000,18
Jonas Valanciunas,TOR,$5100,8,$4700,10,$16,8,$11100,6,$9200,10
Lucas Nogueira,TOR,$3500,14,$3000,18,$10,12,$5900,16,$6000,18
Andre Drummond,DET,$7600,4,$7600,4,$30,3,$15650,4,$13900,4
Aron Baynes,DET,$3500,14,$3500,16,$10,12,$5000,17,$7000,15
Guillermo Hernangomez,NYK,$5100,8,$5200,7,$16,8,$9350,11,$10200,7
Kyle O'Quinn,NYK,$4100,12,$3800,12,$10,12,$7500,12,$7400,12
Tristan Thompson,CLE,$4900,10,$4300,11,$14,11,$9950,10,$8400,11
Dewayne Dedmon,SAS,$3500,14,$3200,17,$10,12,$6600,14,$6300,17
Pau Gasol,SAS,$5600,7,$5200,7,$19,6,$11100,6,$10200,7
Steven Adams,OKC,$4900,10,$4900,9,$17,7,$11100,6,$9700,9
Nerlens Noel,DAL,$5900,6,$5300,6,$16,8,$10450,9,$10500,6
Salah Mejri,DAL,$3500,14,$3000,18,$10,12,$5000,17,$6000,18
Marc Gasol,MEM,$7600,4,$7100,5,$30,3,$15750,3,$13400,5
Brandan Wright,MEM,$3500,14,$3000,18,$10,12,$6050,15,$6000,18
Kosta Koufos,SAC,$4100,12,$3700,13,$10,12,$6750,13,$7300,13
Georgios Papagiannis,SAC,$3500,14,$3700,13,$10,12,$5000,17,$7300,13
DeMarcus Cousins,NOP,$9400,1,$9600,1,$50,1,$18700,1,$17700,1
Alexis Ajinca,NOP,$3500,14,$3000,18,$10,12,$5000,17,$6000,18
Rudy Gobert,UTA,$8700,2,$8000,2,$32,2,$16600,2,$14700,2
Jeff Withey,UTA,$3500,14,$3600,15,$10,12,$5000,17,$7000,15
