Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jusuf Nurkic,POR,$3700,12,$4300,9,$10,10,$9100,8,$8500,9
Nikola Vucevic,ORL,$7200,4,$7100,3,$28,3,$14700,4,$13300,3
Bismack Biyombo,ORL,$3700,12,$3400,15,$10,10,$8850,9,$6700,15
Mike Tobey,CHA,$3500,15,$3000,16,$10,10,$5000,17,$6000,16
Andre Drummond,DET,$8300,2,$7600,2,$34,2,$16450,2,$13900,2
Aron Baynes,DET,$3500,15,$3500,12,$10,10,$5050,16,$7000,11
Clint Capela,HOU,$5000,8,$5400,7,$19,6,$12800,5,$10600,7
Nene Hilario,HOU,$4300,9,$3000,16,$10,10,$8400,10,$6000,16
DeMarcus Cousins,NOP,$11000,1,$11000,1,$58,1,$21450,1,$19600,1
Alexis Ajinca,NOP,$3800,11,$3500,12,$10,10,$5250,15,$7000,11
Guillermo Hernangomez,NYK,$5800,7,$5700,6,$14,7,$8250,11,$11200,6
Kyle O'Quinn,NYK,$4300,9,$4000,10,$11,9,$6950,12,$7800,10
Tristan Thompson,CLE,$6300,5,$5800,5,$14,7,$11950,6,$11500,5
Mason Plumlee,DEN,$5900,6,$5100,8,$23,5,$11300,7,$10200,8
Kosta Koufos,SAC,$3500,15,$3500,12,$10,10,$6700,13,$6900,14
Georgios Papagiannis,SAC,$3500,15,$3000,16,$10,10,$5000,17,$6000,16
DeAndre Jordan,LAC,$7600,3,$6400,4,$25,4,$15200,3,$12600,4
Diamond Stone,LAC,$3500,15,$3000,16,$10,10,$5000,17,$6000,16
JaVale McGee,GSW,$3700,12,$3600,11,$10,10,$5300,14,$7000,11
Damian Jones,GSW,$3500,15,$3000,16,$10,10,$5000,17,$6000,16
