Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bismack Biyombo,ORL,$4900,11,$5500,6,$13,10,$8600,13,$10800,6
Stephen Zimmerman,ORL,$3500,19,$3000,18,$10,13,$5000,22,$6000,17
Cody Zeller,CHA,$5100,10,$5200,8,$12,11,$10250,9,$10200,8
Zaza Pachulia,GSW,$4300,15,$3800,14,$10,13,$8400,14,$7400,14
JaVale McGee,GSW,$3500,19,$3000,18,$10,13,$5000,22,$6000,17
Karl-Anthony Towns,MIN,$10600,1,$10600,1,$49,1,$20950,1,$18900,1
Cole Aldrich,MIN,$3500,19,$3000,18,$10,13,$5000,22,$6000,17
Myles Turner,IND,$6300,3,$5400,7,$24,3,$13250,3,$10600,7
Rakeem Christmas,IND,$3500,19,$3000,18,$10,13,$5000,22,$6000,17
Thon Maker,MIL,$3500,19,$3000,18,$10,13,$5000,22,$6000,17
Spencer Hawes,MIL,$3800,17,$3100,17,$10,13,$6050,19,$6000,17
Jonas Valanciunas,TOR,$5400,8,$4800,11,$18,7,$11250,8,$9500,11
Lucas Nogueira,TOR,$3500,19,$3000,18,$10,13,$6000,20,$6000,17
Dwight Howard,ATL,$7100,2,$6900,2,$25,2,$13750,2,$13000,2
Clint Capela,HOU,$5300,9,$5200,8,$17,9,$12650,4,$10200,8
Nene Hilario,HOU,$4400,13,$3600,15,$10,13,$8700,12,$7100,15
Robin Lopez,CHI,$4800,12,$4500,12,$11,12,$9500,11,$8800,12
Joffrey Lauvergne,CHI,$3600,18,$3000,18,$10,13,$7300,15,$6000,17
Al Horford,BOS,$6000,5,$5600,5,$23,4,$12250,5,$11100,5
Tyler Zeller,BOS,$3500,19,$3000,18,$10,13,$5000,22,$6000,17
Mason Plumlee,DEN,$5600,7,$5900,3,$19,5,$10100,10,$11600,3
Roy Hibbert,DEN,$3500,19,$3000,18,$10,13,$5900,21,$6000,17
Justin Hamilton,BKN,$3500,19,$3000,18,$10,13,$6300,18,$6000,17
Nerlens Noel,DAL,$6200,4,$5700,4,$18,7,$11700,6,$11300,4
Salah Mejri,DAL,$3500,19,$3000,18,$10,13,$5000,22,$6000,17
Marcin Gortat,WAS,$5700,6,$5200,8,$19,5,$11650,7,$10200,8
Ian Mahinmi,WAS,$3900,16,$3500,16,$10,13,$7100,17,$7000,16
Kosta Koufos,SAC,$4400,13,$3900,13,$10,13,$7200,16,$7700,13
