Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Marcin Gortat,WAS,$6300,5,$6000,5,$23,5,$12300,5,$11900,5
Myles Turner,IND,$6500,4,$6300,4,$25,4,$13800,3,$12600,4
Al Jefferson,IND,$3700,11,$3400,10,$10,10,$6950,11,$6700,10
Dwight Howard,ATL,$7900,2,$7300,3,$29,3,$13500,4,$13700,3
Steven Adams,OKC,$5200,7,$5100,7,$19,6,$11300,6,$10100,7
Joffrey Lauvergne,OKC,$3500,12,$3000,13,$10,10,$7300,10,$6000,12
Tyson Chandler,PHO,$5400,6,$5200,6,$17,7,$10200,7,$10200,6
Alan Williams,PHO,$3500,12,$3000,13,$10,10,$5000,15,$6000,12
Karl-Anthony Towns,MIN,$9400,1,$8900,1,$39,1,$18150,1,$16400,1
Cole Aldrich,MIN,$3500,12,$3900,9,$10,10,$6950,11,$7700,9
Andre Drummond,DET,$7800,3,$7700,2,$35,2,$16800,2,$14300,2
Boban Marjanovic,DET,$3500,12,$3000,13,$10,10,$5000,15,$6000,12
Robin Lopez,CHI,$4900,8,$4600,8,$17,7,$9750,9,$9100,8
Cristiano Da Silva Felicio,CHI,$3500,12,$3000,13,$10,10,$5100,14,$6000,12
Salah Mejri,DAL,$3900,10,$3100,12,$10,10,$5300,13,$6000,12
A.J. Hammons,DAL,$3500,12,$3000,13,$10,10,$5000,15,$6000,12
Jusuf Nurkic,DEN,$4000,9,$3200,11,$12,9,$10200,7,$6300,11
