Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jonas Valanciunas,TOR,$5800,5,$6000,5,$30,4,,,$11900,5
Lucas Nogueira,TOR,$4600,7,$4100,10,$11,10,,,$8100,10
Tristan Thompson,CLE,$4600,7,$4700,7,$16,8,,,$9200,7
Chris Andersen,CLE,$3500,14,$3000,16,$10,12,,,$6000,16
Dwight Howard,ATL,$7900,3,$7200,3,$35,3,,,$13600,3
Hassan Whiteside,MIA,$8500,1,$8300,1,$41,2,,,$15300,1
Willie Reed,MIA,$3500,14,$3600,14,$10,12,,,$7000,14
Cody Zeller,CHA,$4000,11,$3900,11,$14,9,,,$7700,11
Spencer Hawes,CHA,$3900,12,$3800,13,$10,12,,,$7400,13
Karl-Anthony Towns,MIN,$8400,2,$8200,2,$42,1,,,$15100,2
Cole Aldrich,MIN,$3500,14,$3900,11,$10,12,,,$7700,11
Robin Lopez,CHI,$4400,9,$4600,8,$17,7,,,$9100,8
Cristiano Da Silva Felicio,CHI,$3500,14,$3000,16,$10,12,,,$6000,16
Mason Plumlee,POR,$5100,6,$5300,6,$21,6,,,$10500,6
Brook Lopez,BKN,$6800,4,$6100,4,$29,5,,,$12000,4
Justin Hamilton,BKN,$4400,9,$4400,9,$11,10,,,$8700,9
Timofey Mozgov,LAL,$3600,13,$3500,15,$10,12,,,$7000,14
Tarik Black,LAL,$3500,14,$3000,16,$10,12,,,$6000,16
