Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Steven Adams,OKC,$5200,11,$4700,10,$17,7,$10550,7,$9200,10
Jonas Valanciunas,TOR,$5600,9,$5000,9,$16,10,$10250,8,$9800,9
Lucas Nogueira,TOR,$3500,14,$3000,15,$10,13,$5450,17,$6000,15
Rudy Gobert,UTA,$7700,1,$6800,3,$30,2,$13450,5,$12700,3
Jeff Withey,UTA,$3500,14,$3600,14,$10,13,$5000,18,$7100,14
Tristan Thompson,CLE,$5500,10,$4500,11,$16,10,$9950,9,$8800,11
Brook Lopez,BKN,$7000,5,$6800,3,$25,5,$14400,4,$12700,3
Justin Hamilton,BKN,$3500,14,$3000,15,$10,13,$6100,15,$6000,15
Guillermo Hernangomez,NYK,$6000,7,$6200,6,$17,7,$9850,11,$12300,5
Marshall Plumlee,NYK,$3500,14,$3000,15,$10,13,$5000,18,$6000,15
Marc Gasol,MEM,$7700,1,$7300,1,$32,1,$15750,1,$13700,1
Brandan Wright,MEM,$3500,14,$3000,15,$10,13,$6150,14,$6000,15
Dwight Howard,ATL,$6900,6,$6100,7,$23,6,$13300,6,$12000,7
DeAndre Jordan,LAC,$7700,1,$6600,5,$27,4,$14600,3,$12300,5
Mason Plumlee,DEN,$5800,8,$5500,8,$17,7,$9950,9,$10800,8
Roy Hibbert,DEN,$3500,14,$3000,15,$10,13,$5750,16,$6000,15
Nikola Vucevic,ORL,$7700,1,$7300,1,$30,2,$14750,2,$13700,1
Bismack Biyombo,ORL,$4600,12,$4500,11,$12,12,$8750,13,$8800,11
Zaza Pachulia,GSW,$4300,13,$3900,13,$10,13,$8800,12,$7700,13
JaVale McGee,GSW,$3500,14,$3000,15,$10,13,$5000,18,$6000,15
