Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jusuf Nurkic,POR,$6700,1,$6800,1,$18,3,$11550,2,$12700,1
Steven Adams,OKC,$5700,4,$5200,4,$19,2,$11550,2,$10200,4
Tarik Black,LAL,$3500,7,$3100,7,$10,6,$5300,9,$6000,7
Timofey Mozgov,LAL,$3500,7,$3000,8,$10,6,$7450,7,$6000,7
Nerlens Noel,DAL,$6100,3,$5600,3,$16,4,$11850,1,$11200,3
Salah Mejri,DAL,$3500,7,$3000,8,$10,6,$5100,10,$6000,7
Marcin Gortat,WAS,$6200,2,$5200,4,$21,1,$11400,4,$10200,4
Ian Mahinmi,WAS,$3500,7,$3000,8,$10,6,$6550,8,$6000,7
Alex Len,PHO,$4400,6,$3400,6,$10,6,$8600,6,$6600,6
Alan Williams,PHO,$5500,5,$6700,2,$13,5,$10150,5,$12600,2
