Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jonas Valanciunas,TOR,$5500,8,$5900,6,$16,9,$10850,12,$11600,6
Lucas Nogueira,TOR,$3500,26,$3000,25,$10,18,$5700,27,$6000,24
Myles Turner,IND,$6500,6,$5900,6,$22,6,$12750,5,$11600,6
Rakeem Christmas,IND,$3500,26,$3000,25,$10,18,$5000,31,$6000,24
Cody Zeller,CHA,$4900,14,$4700,11,$14,14,$10000,14,$9200,11
Miles Plumlee,CHA,$3500,26,$3000,25,$10,18,$5000,31,$6000,24
Marcin Gortat,WAS,$4700,16,$4200,17,$15,12,$11200,10,$8300,17
Ian Mahinmi,WAS,$3800,20,$3100,24,$10,18,$7050,22,$6000,24
Brook Lopez,BKN,$7900,5,$7300,5,$27,5,$16150,3,$13700,5
Justin Hamilton,BKN,$3500,26,$3000,25,$10,18,$6800,24,$6000,24
Jahlil Okafor,PHI,$5000,12,$4000,19,$12,16,$9400,16,$7800,19
Tiago Splitter,PHI,$3500,26,$3000,25,$10,18,$5000,31,$6000,24
Nikola Vucevic,ORL,$8400,4,$7500,4,$30,4,$12750,5,$13800,4
Bismack Biyombo,ORL,$4000,19,$4500,12,$10,18,$7500,20,$8800,12
Tristan Thompson,CLE,$5000,12,$4500,12,$14,14,$11250,9,$8800,12
Mason Plumlee,DEN,$5400,11,$4400,15,$16,9,$10700,13,$8700,15
Roy Hibbert,DEN,$3500,26,$3000,25,$10,18,$6250,25,$6000,24
DeMarcus Cousins,NOP,$9600,2,$10300,1,$51,1,$20250,2,$18300,1
Alexis Ajinca,NOP,$3500,26,$3000,25,$10,18,$5050,30,$6000,24
Robin Lopez,CHI,$4700,16,$4500,12,$11,17,$9400,16,$8800,12
Cristiano Da Silva Felicio,CHI,$3500,26,$3000,25,$10,18,$5850,26,$6000,24
Guillermo Hernangomez,NYK,$5500,8,$5700,8,$16,9,$9950,15,$11200,8
Kyle O'Quinn,NYK,$3800,20,$3500,20,$10,18,$7950,19,$6900,20
Thon Maker,MIL,$3500,26,$3000,25,$10,18,$5000,31,$6000,24
Spencer Hawes,MIL,$3500,26,$3000,25,$10,18,$5500,28,$6000,24
Steven Adams,OKC,$4800,15,$4300,16,$15,12,$10900,11,$8500,16
Brandan Wright,MEM,$3600,24,$4100,18,$10,18,$5400,29,$8100,18
Dewayne Dedmon,SAS,$3600,24,$3000,25,$10,18,$7000,23,$6000,24
Pau Gasol,SAS,$5500,8,$5300,9,$17,8,$11750,7,$10500,9
Rudy Gobert,UTA,$9200,3,$8300,3,$37,3,$16150,3,$15200,3
Jeff Withey,UTA,$3500,26,$3000,25,$10,18,$5000,31,$6000,24
Karl-Anthony Towns,MIN,$10200,1,$10200,2,$51,1,$21450,1,$18300,1
Cole Aldrich,MIN,$3500,26,$3000,25,$10,18,$5000,31,$6000,24
Zaza Pachulia,GSW,$3800,20,$3200,23,$10,18,$8350,18,$6300,23
JaVale McGee,GSW,$3800,20,$3000,25,$10,18,$5000,31,$6000,24
Nerlens Noel,DAL,$6200,7,$4800,10,$18,7,$11550,8,$9500,10
A.J. Hammons,DAL,$3500,26,$3000,25,$10,18,$5000,31,$6000,24
Kosta Koufos,SAC,$4100,18,$3300,21,$10,18,$7400,21,$6400,21
Georgios Papagiannis,SAC,$3500,26,$3300,21,$10,18,$5000,31,$6400,21
