Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Salah Mejri,DAL,$3500,23,$3000,26,$10,19,$5000,30,$6000,25
Nerlens Noel,DAL,$5900,11,$5500,13,$18,13,$11150,14,$10900,13
Marcin Gortat,WAS,$5500,14,$5000,17,$19,12,$11500,12,$9800,17
Ian Mahinmi,WAS,$3500,23,$3400,24,$10,19,$7050,23,$6600,24
Cody Zeller,CHA,$5100,16,$5100,16,$14,16,$9950,17,$10100,16
Myles Turner,IND,$6200,9,$5700,10,$22,10,$13300,8,$11200,11
Rakeem Christmas,IND,$3500,23,$3000,26,$10,19,$5000,30,$6000,25
Rudy Gobert,UTA,$7700,5,$6900,5,$32,4,$14850,6,$12900,5
Jeff Withey,UTA,$3500,23,$3600,23,$10,19,$5000,30,$7100,23
Andre Drummond,DET,$8000,4,$6800,6,$30,6,$14250,7,$12700,6
Boban Marjanovic,DET,$3500,23,$3000,26,$10,19,$5000,30,$6000,25
DeMarcus Cousins,NOP,$9000,2,$9500,2,$54,1,$20350,2,$17600,2
Alexis Ajinca,NOP,$3500,23,$3000,26,$10,19,$5100,29,$6000,25
Hassan Whiteside,MIA,$8700,3,$8100,3,$37,3,$18400,3,$15000,3
Willie Reed,MIA,$3500,23,$3700,21,$10,19,$6800,24,$7300,22
Karl-Anthony Towns,MIN,$10800,1,$10900,1,$49,2,$20750,1,$19500,1
Cole Aldrich,MIN,$3500,23,$3000,26,$10,19,$5000,30,$6000,25
Al Horford,BOS,$6000,10,$5700,10,$23,9,$12250,11,$11300,10
Tyler Zeller,BOS,$3500,23,$3000,26,$10,19,$5000,30,$6000,25
Jusuf Nurkic,POR,$6600,8,$6700,7,$25,8,$11350,13,$12600,7
Dewayne Dedmon,SAS,$3700,22,$3700,21,$10,19,$7900,20,$7400,20
Pau Gasol,SAS,$5900,11,$5600,12,$21,11,$13200,9,$11100,12
Ivica Zubac,LAL,$4900,17,$5300,15,$10,19,$6800,24,$10500,15
Tarik Black,LAL,$3500,23,$3000,26,$10,19,$5150,28,$6000,25
Clint Capela,HOU,$5300,15,$5500,13,$17,15,$12900,10,$10800,14
Nene Hilario,HOU,$4500,19,$3900,19,$10,19,$8900,18,$7700,19
Marc Gasol,MEM,$7700,5,$7600,4,$32,4,$15950,4,$14000,4
Brandan Wright,MEM,$3500,23,$3000,26,$10,19,$6250,26,$6000,25
Robin Lopez,CHI,$4600,18,$4200,18,$11,17,$8850,19,$8400,18
Joffrey Lauvergne,CHI,$3500,23,$3000,26,$10,19,$7300,21,$6000,25
Kosta Koufos,SAC,$4400,20,$3800,20,$10,19,$7250,22,$7400,20
Georgios Papagiannis,SAC,$3500,23,$3000,26,$10,19,$5000,30,$6000,25
Alan Williams,PHO,$5600,13,$6300,9,$18,13,$11000,15,$12600,7
Tyson Chandler,PHO,$4000,21,$3100,25,$11,17,$10200,16,$6000,25
Thon Maker,MIL,$3500,23,$3000,26,$10,19,$5000,30,$6000,25
Spencer Hawes,MIL,$3500,23,$3000,26,$10,19,$5950,27,$6000,25
DeAndre Jordan,LAC,$7200,7,$6600,8,$27,7,$15000,5,$12300,9
