Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Cody Zeller,CHA,$5000,12,$4800,10,$14,11,$10250,10,$9400,11
Nikola Vucevic,ORL,$8000,2,$7900,1,$30,1,$14500,3,$14600,1
Bismack Biyombo,ORL,$4200,16,$4500,14,$10,14,$8550,13,$8800,14
Myles Turner,IND,$6200,6,$5700,7,$22,6,$13350,5,$11300,7
Rakeem Christmas,IND,$3500,20,$3000,22,$10,14,$5000,22,$6000,22
Al Horford,BOS,$6700,5,$6600,5,$25,4,$12500,6,$12300,5
Tyler Zeller,BOS,$3500,20,$3000,22,$10,14,$5000,22,$6000,22
Jahlil Okafor,PHI,$5200,8,$5000,8,$12,13,$8450,15,$9900,8
Shawn Long,PHI,$3500,20,$3500,18,$10,14,$5000,22,$6900,20
Steven Adams,OKC,$4900,14,$5000,8,$17,10,$12200,7,$9800,9
Andre Drummond,DET,$7800,3,$7900,1,$30,1,$16400,1,$14600,1
Aron Baynes,DET,$3600,17,$3500,18,$10,14,$5100,20,$7000,17
Robin Lopez,CHI,$5000,12,$4100,15,$10,14,$9250,11,$8100,15
Cristiano Da Silva Felicio,CHI,$3500,20,$3000,22,$10,14,$5750,19,$6000,22
Dwight Howard,ATL,$6800,4,$7000,4,$23,5,$14150,4,$13200,4
Marcin Gortat,WAS,$5100,9,$4600,13,$19,9,$11550,8,$9100,13
Ian Mahinmi,WAS,$3500,20,$3500,18,$10,14,$7100,17,$7000,17
Tristan Thompson,CLE,$5100,9,$4800,10,$14,11,$10750,9,$9500,10
Mason Plumlee,DEN,$5900,7,$6200,6,$20,7,$8800,12,$12300,5
Roy Hibbert,DEN,$3500,20,$3000,22,$10,14,$5100,20,$6000,22
Thon Maker,MIL,$3600,17,$3000,22,$10,14,$5000,22,$6000,22
Spencer Hawes,MIL,$3500,20,$3000,22,$10,14,$6050,18,$6000,22
Kosta Koufos,SAC,$4300,15,$3900,16,$10,14,$7250,16,$7700,16
Georgios Papagiannis,SAC,$3600,17,$3400,21,$10,14,$5000,22,$6600,21
Guillermo Hernangomez,NYK,$5100,9,$4800,10,$20,7,$8550,13,$9400,11
Marshall Plumlee,NYK,$3500,20,$3000,22,$10,14,$5000,22,$6000,22
Rudy Gobert,UTA,$8800,1,$7700,3,$30,1,$15150,2,$14300,3
Jeff Withey,UTA,$3500,20,$3600,17,$10,14,$5000,22,$7000,17
