Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Hassan Whiteside,MIA,$9100,3,$8500,3,$37,3,$17000,3,$15700,3
Willie Reed,MIA,$3500,24,$4000,15,$10,13,$7350,15,$7800,15
Brook Lopez,BKN,$7200,6,$6800,6,$27,6,$14000,7,$12700,6
Justin Hamilton,BKN,$3600,19,$3500,20,$10,13,$6500,20,$6900,22
Jusuf Nurkic,DEN,$3700,18,$3500,20,$10,13,$8800,14,$6900,22
Kyle O'Quinn,NYK,$4200,13,$4600,13,$10,13,$7100,17,$9100,13
Marshall Plumlee,NYK,$3500,24,$3000,24,$10,13,$5000,26,$6000,24
Dewayne Dedmon,SAS,$4000,15,$4000,15,$10,13,$6800,19,$7800,15
Joel Anthony,SAS,$3500,24,$3000,24,$10,13,$5000,26,$6000,24
Andre Drummond,DET,$8700,4,$7700,4,$36,4,$15050,6,$14200,4
Aron Baynes,DET,$3600,19,$3500,20,$10,13,$5000,26,$7000,20
Tarik Black,LAL,$4200,13,$3900,17,$10,13,$5650,22,$7700,17
Ivica Zubac,LAL,$3800,17,$3700,19,$10,13,$7250,16,$7300,19
John Henson,MIL,$3900,16,$4100,14,$10,13,$9100,13,$8100,14
Greg Monroe,MIL,$5800,10,$5100,10,$17,11,$11200,10,$10100,10
Myles Turner,IND,$6400,9,$5800,9,$24,8,$13500,8,$11600,9
Al Jefferson,IND,$3600,19,$3000,24,$10,13,$6900,18,$6000,24
Marcin Gortat,WAS,$7000,7,$6100,8,$21,9,$13400,9,$12000,8
JaVale McGee,GSW,$3600,19,$3500,20,$10,13,$5000,26,$7000,20
Damian Jones,GSW,$3500,24,$3000,24,$10,13,$5000,26,$6000,24
Marc Gasol,MEM,$8400,5,$7400,5,$34,5,$17000,3,$14000,5
Brandan Wright,MEM,$3500,24,$3000,24,$10,13,$5250,23,$6000,24
Alexis Ajinca,NOP,$3500,24,$3000,24,$10,13,$5200,25,$6000,24
Omer Asik,NOP,$3500,24,$3000,24,$10,13,$5000,26,$6000,24
Karl-Anthony Towns,MIN,$10700,2,$10000,2,$47,2,$21950,2,$18000,2
Cole Aldrich,MIN,$3500,24,$3000,24,$10,13,$5250,23,$6000,24
Dwight Howard,ATL,$7000,7,$6700,7,$27,6,$15450,5,$12600,7
DeMarcus Cousins,SAC,$11200,1,$10700,1,$57,1,$22750,1,$19200,1
Kosta Koufos,SAC,$3600,19,$3900,17,$10,13,$5800,21,$7700,17
Robin Lopez,CHI,$5000,12,$4700,12,$13,12,$9550,12,$9200,12
Tyson Chandler,PHO,$5500,11,$5100,10,$19,10,$10100,11,$10100,10
Alan Williams,PHO,$3500,24,$3000,24,$10,13,$5000,26,$6000,24
