Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Myles Turner,IND,$6500,7,$6000,7,$22,7,$12750,7,$11900,7
Rakeem Christmas,IND,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Jonas Valanciunas,TOR,$5500,12,$5200,11,$16,16,$10850,11,$10200,11
Jakob Poeltl,TOR,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Mason Plumlee,DEN,$5400,13,$4800,16,$18,9,$9950,15,$9500,16
Cody Zeller,CHA,$4900,16,$5000,14,$14,17,$9800,17,$9800,14
Miles Plumlee,CHA,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Nikola Vucevic,ORL,$8100,4,$7700,4,$30,4,$14700,5,$14200,4
Stephen Zimmerman,ORL,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Al Horford,BOS,$7100,6,$6700,6,$27,6,$12900,6,$12600,6
Tyler Zeller,BOS,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Jahlil Okafor,PHI,$5000,15,$4800,16,$12,19,$8000,21,$9500,16
Tiago Splitter,PHI,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Tristan Thompson,CLE,$4900,16,$5000,14,$14,17,$12250,9,$9800,14
Guillermo Hernangomez,NYK,$5100,14,$5600,9,$18,9,$9400,18,$11100,9
Kyle O'Quinn,NYK,$3800,22,$3500,24,$10,20,$7500,23,$7000,22
Hassan Whiteside,MIA,$8400,3,$7900,3,$37,2,$16900,2,$14600,3
Willie Reed,MIA,$3700,25,$4700,18,$10,20,$6250,26,$9200,18
Kosta Koufos,SAC,$4300,21,$3400,27,$10,20,$7850,22,$6700,27
Georgios Papagiannis,SAC,$3600,26,$3600,22,$10,20,$5000,29,$7000,22
DeMarcus Cousins,NOP,$9600,1,$9600,1,$50,1,$21350,1,$17700,1
Alexis Ajinca,NOP,$3500,29,$3000,31,$10,20,$5350,28,$6000,30
Andre Drummond,DET,$7500,5,$7600,5,$30,4,$15750,3,$13900,5
Aron Baynes,DET,$3500,29,$3500,24,$10,20,$5000,29,$7000,22
Thon Maker,MIL,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Greg Monroe,MIL,$6000,8,$5300,10,$18,9,$10600,12,$10500,10
Nerlens Noel,DAL,$5900,9,$5100,13,$18,9,$10500,13,$10100,13
Salah Mejri,DAL,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
Brandan Wright,MEM,$3600,26,$3400,27,$10,20,$6050,27,$6700,27
Marcin Gortat,WAS,$4700,18,$3800,21,$17,13,$10050,14,$7400,21
Ian Mahinmi,WAS,$3800,22,$3100,30,$10,20,$6300,25,$6000,30
Rudy Gobert,UTA,$9000,2,$8200,2,$35,3,$15250,4,$15100,2
Jeff Withey,UTA,$3500,29,$3600,22,$10,20,$5000,29,$7000,22
Dewayne Dedmon,SAS,$3600,26,$3400,27,$10,20,$7000,24,$6600,29
Pau Gasol,SAS,$5700,10,$5200,11,$19,8,$11750,10,$10200,11
Steven Adams,OKC,$4600,19,$4300,19,$17,13,$9850,16,$8400,19
Clint Capela,HOU,$5600,11,$5700,8,$17,13,$12500,8,$11200,8
Nene Hilario,HOU,$4500,20,$4100,20,$10,20,$8650,19,$8000,20
Zaza Pachulia,GSW,$3800,22,$3500,24,$10,20,$8600,20,$6900,26
JaVale McGee,GSW,$3500,29,$3000,31,$10,20,$5000,29,$6000,30
