Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Karl-Anthony Towns,MIN,$8700,1,$8500,1,$44,1,$18750,1,$15600,1
Cole Aldrich,MIN,$3500,31,$3900,26,$10,28,$7900,25,$7700,26
Nikola Vucevic,ORL,$7100,4,$6200,10,$32,4,$13050,9,$12200,10
Bismack Biyombo,ORL,$4400,23,$4000,23,$12,23,$8850,22,$7800,23
Brook Lopez,BKN,$6900,5,$6400,6,$31,5,$13800,6,$12700,5
Justin Hamilton,BKN,$4500,20,$4100,22,$13,21,$5450,32,$8100,22
Joakim Noah,NYK,$4400,23,$4900,17,$19,16,$5200,35,$9800,14
Kyle O'Quinn,NYK,$3500,31,$3000,33,$10,28,$6850,30,$6000,33
Jahlil Okafor,PHI,$5100,14,$4800,18,$24,12,$10150,17,$9500,18
Joel Embiid,PHI,$5200,12,$5900,11,$20,15,$10250,16,$11600,11
Myles Turner,IND,$6800,6,$7100,4,$29,7,$15800,3,$13300,4
Al Jefferson,IND,$4000,26,$3400,31,$11,26,$8300,24,$6700,31
Rudy Gobert,UTA,$6500,8,$6500,5,$25,10,$13200,7,$12400,9
Jeff Withey,UTA,$3500,31,$3000,33,$10,28,$5000,37,$6000,33
Cody Zeller,CHA,$4800,16,$4000,23,$12,23,$8950,21,$7800,23
Spencer Hawes,CHA,$4000,26,$3900,26,$10,28,$5000,37,$7700,26
Tyler Zeller,BOS,$4100,25,$4600,19,$11,26,$5000,37,$9100,19
Kelly Olynyk,BOS,$3500,31,$3300,32,$10,28,$7350,26,$6400,32
Marcin Gortat,WAS,$6000,10,$6400,6,$25,10,$11350,11,$12700,5
Robin Lopez,CHI,$4500,20,$4200,21,$17,17,$10050,18,$8400,21
Cristiano Da Silva Felicio,CHI,$3500,31,$3000,33,$10,28,$5800,31,$6000,33
Dwight Howard,ATL,$8200,2,$7500,3,$33,3,$15200,5,$13800,3
Jonas Valanciunas,TOR,$6100,9,$6400,6,$30,6,$13100,8,$12600,7
Lucas Nogueira,TOR,$3500,31,$3000,33,$10,28,$5350,34,$6000,33
Steven Adams,OKC,$5100,14,$5500,13,$21,13,$10800,13,$10900,13
Joffrey Lauvergne,OKC,$3500,31,$3000,33,$10,28,$7300,27,$6000,33
Andre Drummond,DET,$8100,3,$7800,2,$36,2,$16050,2,$14400,2
Aron Baynes,DET,$3500,31,$3000,33,$10,28,$5200,35,$6000,33
Tyson Chandler,PHO,$4800,16,$5000,14,$15,19,$9400,20,$9800,14
Alex Len,PHO,$4800,16,$4000,23,$16,18,$10400,15,$7800,23
Clint Capela,HOU,$4600,19,$5000,14,$13,21,$11300,12,$9800,14
Nene Hilario,HOU,$3600,30,$3500,30,$10,28,$7150,29,$7000,30
Pau Gasol,SAS,$5800,11,$5900,11,$27,9,$12950,10,$11600,11
Dewayne Dedmon,SAS,$3700,28,$3700,28,$10,28,$7250,28,$7300,28
Mason Plumlee,POR,$5200,12,$5000,14,$21,13,$9850,19,$9800,14
DeAndre Jordan,LAC,$6700,7,$6400,6,$29,7,$15500,4,$12600,7
Andrew Bogut,DAL,$4500,20,$4500,20,$15,19,$10650,14,$8800,20
Salah Mejri,DAL,$3500,31,$3000,33,$10,28,$5450,32,$6000,33
Zaza Pachulia,GSW,$3700,28,$3700,28,$12,23,$8600,23,$7300,28
JaVale McGee,GSW,$3500,31,$3000,33,$10,28,$5000,37,$6000,33
