Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Karl-Anthony Towns,MIN,$9400,2,$9600,2,$45,2,$18150,2,$17700,2
Cole Aldrich,MIN,$3500,24,$3400,22,$10,17,$6700,22,$6700,22
Marcin Gortat,WAS,$6500,10,$6200,10,$25,9,$12250,10,$12200,10
Nene Hilario,HOU,$3500,24,$3500,19,$10,17,$6950,21,$6900,20
Montrezl Harrell,HOU,$5000,13,$5500,12,$17,12,$5900,24,$10900,12
Bismack Biyombo,ORL,$4200,16,$3600,17,$13,15,$9100,15,$7000,18
Nikola Vucevic,ORL,$6900,9,$6300,9,$24,10,$13600,8,$12600,8
Joel Embiid,PHI,$7200,8,$7700,4,$35,4,$15350,6,$14300,4
Jahlil Okafor,PHI,$4400,15,$4400,15,$14,13,$10150,13,$8700,15
Al Horford,BOS,$7400,7,$6900,7,$27,6,$15700,5,$13000,7
Kelly Olynyk,BOS,$3600,22,$3400,22,$10,17,$9100,15,$6600,24
Tristan Thompson,CLE,$4700,14,$4500,14,$18,11,$10650,11,$8800,14
Brook Lopez,BKN,$7500,5,$6500,8,$27,6,$12900,9,$12300,9
Justin Hamilton,BKN,$3500,24,$3500,19,$10,17,$5400,27,$7000,18
Joakim Noah,NYK,$5100,12,$5500,12,$13,15,$10000,14,$10800,13
Kyle O'Quinn,NYK,$4000,18,$3600,17,$10,17,$8000,18,$7100,17
John Henson,MIL,$3700,21,$3400,22,$10,17,$8400,17,$6700,22
Greg Monroe,MIL,$5500,11,$5800,11,$14,13,$10200,12,$11500,11
DeAndre Jordan,LAC,$7500,5,$7100,6,$27,6,$15300,7,$13300,6
DeMarcus Cousins,SAC,$11000,1,$10900,1,$56,1,$21400,1,$19500,1
Kosta Koufos,SAC,$3900,19,$3500,19,$10,17,$5850,25,$6900,20
Willie Reed,MIA,$4100,17,$4200,16,$10,17,$6250,23,$8400,16
Hassan Whiteside,MIA,$8300,4,$8000,3,$45,2,$18150,2,$14700,3
Timofey Mozgov,LAL,$3600,22,$3300,26,$10,17,$7450,19,$6400,26
Tarik Black,LAL,$3500,24,$3000,27,$10,17,$5600,26,$6000,27
Marc Gasol,MEM,$8500,3,$7400,5,$35,4,$16100,4,$14000,5
Zaza Pachulia,GSW,$3800,20,$3400,22,$10,17,$7100,20,$6600,24
Anderson Varejao,GSW,$3500,24,$3000,27,$10,17,$5000,28,$6000,27
