Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jonas Valanciunas,TOR,$6400,8,$6800,5,$28,7,$14300,4,$12700,5
Jakob Poeltl,TOR,$3500,30,$3000,26,$10,24,$5000,30,$6000,24
Marcin Gortat,WAS,$5900,9,$5600,10,$27,8,$10300,14,$11200,10
Jahlil Okafor,PHI,$5000,10,$4900,13,$26,9,$10400,13,$9800,13
Joel Embiid,PHI,$4800,15,$5600,10,$18,15,$9750,16,$11200,10
Cody Zeller,CHA,$4800,15,$4300,17,$10,24,$11200,12,$8500,17
Spencer Hawes,CHA,$3800,24,$3100,24,$10,24,$5550,25,$6000,24
Timofey Mozgov,LAL,$4100,22,$4100,19,$11,21,$8950,20,$8000,19
Tarik Black,LAL,$3500,30,$3000,26,$10,24,$5200,27,$6000,24
Dwight Howard,ATL,$8200,1,$7600,2,$31,4,$15000,2,$13900,3
Andre Drummond,DET,$8000,2,$8300,1,$36,1,$16850,1,$15300,1
Aron Baynes,DET,$3600,28,$3000,26,$10,24,$5550,25,$6000,24
Brook Lopez,BKN,$6900,5,$6400,7,$33,2,$13550,8,$12700,5
Justin Hamilton,BKN,$4900,12,$4000,20,$13,19,$5050,28,$7800,20
Clint Capela,HOU,$4600,17,$5500,12,$13,19,$12800,9,$10900,12
Nene Hilario,HOU,$3900,23,$3700,23,$10,24,$8000,21,$7300,23
Joakim Noah,NYK,$4600,17,$4900,13,$19,13,$5050,28,$9800,13
Kyle O'Quinn,NYK,$3700,26,$3100,24,$10,24,$7100,23,$6000,24
Alexis Ajinca,NOP,$3700,26,$3000,26,$11,21,$5000,30,$6000,24
Omer Asik,NOP,$3500,30,$3000,26,$10,24,$5000,30,$6000,24
Marc Gasol,MEM,$6800,6,$6100,8,$29,6,$14350,3,$12000,8
Robin Lopez,CHI,$4900,12,$4400,16,$21,11,$10200,15,$8800,16
Cristiano Da Silva Felicio,CHI,$3500,30,$3000,26,$10,24,$6150,24,$6000,24
Al Horford,BOS,$6700,7,$6500,6,$31,4,$13700,6,$12300,7
Tyler Zeller,BOS,$3800,24,$3000,26,$11,21,$5000,30,$6000,24
Andrew Bogut,DAL,$4200,20,$4000,20,$15,17,$9500,19,$7800,20
Salah Mejri,DAL,$3500,30,$3000,26,$10,24,$5000,30,$6000,24
Rudy Gobert,UTA,$7100,4,$7100,4,$25,10,$13700,6,$13400,4
Jeff Withey,UTA,$3500,30,$3000,26,$10,24,$5000,30,$6000,24
Mason Plumlee,POR,$4900,12,$4600,15,$21,11,$9600,18,$9100,15
Tyson Chandler,PHO,$4200,20,$4200,18,$15,17,$9750,16,$8300,18
Alex Len,PHO,$4600,17,$3900,22,$16,16,$11350,10,$7700,22
Steven Adams,OKC,$5000,10,$6000,9,$19,13,$11350,10,$11900,9
Joffrey Lauvergne,OKC,$3600,28,$3000,26,$10,24,$7300,22,$6000,24
DeAndre Jordan,LAC,$7500,3,$7400,3,$33,2,$14300,4,$14000,2
Diamond Stone,LAC,$3500,30,$3000,26,$10,24,$5000,30,$6000,24
