Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
DeMarcus Cousins,SAC,$9900,1,$10800,1,$52,1,$21000,1,$19200,1
Kosta Koufos,SAC,$3500,11,$3100,11,$10,11,$5000,12,$6000,11
Dwight Howard,ATL,$7800,2,$7500,2,$31,4,$14500,4,$13800,2
Walter Tavares,ATL,$3500,11,$3000,12,$10,11,$5350,11,$6000,11
Jusuf Nurkic,DEN,$5200,7,$6100,6,$14,10,$11700,6,$12000,6
Jonas Valanciunas,TOR,$6400,5,$6700,5,$28,5,$14000,5,$12600,5
Jakob Poeltl,TOR,$3500,11,$3000,12,$10,11,$5000,12,$6000,11
Robin Lopez,CHI,$5300,6,$4700,7,$21,6,$10600,8,$9200,7
Cristiano Da Silva Felicio,CHI,$3500,11,$3000,12,$10,11,$6450,10,$6000,11
Brook Lopez,BKN,$7600,3,$6900,4,$33,2,$15100,3,$13000,4
Justin Hamilton,BKN,$4900,8,$4000,9,$17,7,$5000,12,$7800,9
Tyson Chandler,PHO,$4200,10,$4300,8,$15,9,$9300,9,$8400,8
Alex Len,PHO,$4600,9,$3900,10,$16,8,$11200,7,$7700,10
DeAndre Jordan,LAC,$7500,4,$7200,3,$33,2,$15600,2,$13700,3
Diamond Stone,LAC,$3500,11,$3000,12,$10,11,$5000,12,$6000,11
