Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jonas Valanciunas,TOR,$5600,12,$5400,10,$18,12,$12600,9,$10600,10
Jakob Poeltl,TOR,$3500,24,$3000,25,$10,17,$5000,27,$6000,23
Nikola Vucevic,ORL,$7200,6,$7000,5,$24,9,$13250,8,$13300,5
Bismack Biyombo,ORL,$3600,22,$3500,19,$10,17,$8400,17,$6900,20
Myles Turner,IND,$6700,9,$6900,6,$26,5,$14650,6,$13000,6
Al Jefferson,IND,$3700,20,$3100,23,$10,17,$7450,22,$6000,23
Brook Lopez,BKN,$7200,6,$6500,8,$25,6,$14450,7,$12300,9
Justin Hamilton,BKN,$3500,24,$3200,22,$10,17,$6200,24,$6300,22
Karl-Anthony Towns,MIN,$10800,2,$9900,2,$47,2,$20050,2,$18200,2
Cole Aldrich,MIN,$3500,24,$3000,25,$10,17,$5000,27,$6000,23
Andre Drummond,DET,$8500,4,$7900,3,$32,4,$16400,3,$14600,3
Aron Baynes,DET,$3500,24,$3500,19,$10,17,$5000,27,$7000,19
Robin Lopez,CHI,$4600,16,$4200,16,$13,15,$9550,15,$8300,16
Cristiano Da Silva Felicio,CHI,$3500,24,$3000,25,$10,17,$5900,25,$6000,23
Clint Capela,HOU,$4900,14,$4700,14,$17,13,$12050,11,$9200,14
Nene Hilario,HOU,$4500,17,$3300,21,$10,17,$8500,16,$6400,21
Timofey Mozgov,LAL,$3700,20,$3100,23,$10,17,$7500,21,$6000,23
Ivica Zubac,LAL,$4700,15,$4200,16,$10,17,$7750,20,$8300,16
Al Horford,BOS,$7400,5,$6800,7,$25,6,$15150,5,$12700,7
Tyler Zeller,BOS,$3500,24,$3000,25,$10,17,$5000,27,$6000,23
Marc Gasol,MEM,$8700,3,$7800,4,$34,3,$15550,4,$14300,4
Brandan Wright,MEM,$3500,24,$3000,25,$10,17,$5000,27,$6000,23
Steven Adams,OKC,$5900,10,$4900,13,$19,10,$10100,14,$9700,13
Joffrey Lauvergne,OKC,$3500,24,$3000,25,$10,17,$7300,23,$6000,23
John Henson,MIL,$3500,24,$3000,25,$10,17,$7850,19,$6000,23
Greg Monroe,MIL,$5700,11,$5300,11,$17,13,$10450,13,$10500,11
Jusuf Nurkic,DEN,$3800,19,$4300,15,$12,16,$8400,17,$8400,15
Tyson Chandler,PHO,$5500,13,$5300,11,$19,10,$11050,12,$10500,11
Alan Williams,PHO,$3500,24,$3000,25,$10,17,$5000,27,$6000,23
DeMarcus Cousins,SAC,$11300,1,$10900,1,$55,1,$22800,1,$19500,1
Kosta Koufos,SAC,$3600,22,$3000,25,$10,17,$5550,26,$6000,23
Salah Mejri,DAL,$4000,18,$3600,18,$10,17,$5000,27,$7100,18
Mason Plumlee,POR,$7200,6,$6300,9,$25,6,$12400,10,$12600,8
