Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Robin Lopez,CHI,$4600,13,$4300,13,$11,13,$9550,12,$8500,13
Joffrey Lauvergne,CHI,$3500,17,$3000,20,$10,14,$7300,16,$6000,18
Cody Zeller,CHA,$5000,11,$5100,11,$14,11,$10400,11,$10200,10
Nerlens Noel,DAL,$6200,6,$5500,7,$18,9,$10800,9,$10800,7
Salah Mejri,DAL,$3500,17,$3000,20,$10,14,$5000,24,$6000,18
Jonas Valanciunas,TOR,$5500,10,$4800,12,$16,10,$11150,7,$9500,12
Lucas Nogueira,TOR,$3500,17,$3000,20,$10,14,$5950,21,$6000,18
Marcin Gortat,WAS,$5700,7,$5300,9,$19,7,$11100,8,$10500,9
Ian Mahinmi,WAS,$3600,16,$3500,17,$10,14,$6750,18,$7000,16
Karl-Anthony Towns,MIN,$10500,1,$10600,1,$49,1,$20300,1,$19000,1
Cole Aldrich,MIN,$3500,17,$3000,20,$10,14,$5000,24,$6000,18
Dwight Howard,ATL,$7000,5,$6200,5,$25,5,$12900,5,$12300,4
Dewayne Dedmon,SAS,$3800,15,$3700,15,$10,14,$7750,14,$7300,15
Pau Gasol,SAS,$5700,7,$5400,8,$21,6,$12900,5,$10600,8
Thon Maker,MIL,$3500,17,$3000,20,$10,14,$5000,24,$6000,18
Spencer Hawes,MIL,$3500,17,$3100,18,$10,14,$5600,22,$6000,18
Brandan Wright,MEM,$3500,17,$3000,20,$10,14,$6100,20,$6000,18
Marc Gasol,MEM,$7700,3,$7300,2,$32,2,$15400,2,$13700,2
DeAndre Jordan,LAC,$7400,4,$6500,4,$27,4,$13500,4,$12300,4
Rudy Gobert,UTA,$7800,2,$7200,3,$32,2,$15200,3,$13600,3
Jeff Withey,UTA,$3500,17,$3600,16,$10,14,$5000,24,$7000,16
Bismack Biyombo,ORL,$4800,12,$5200,10,$14,11,$8800,13,$10200,10
Stephen Zimmerman,ORL,$3500,17,$3000,20,$10,14,$5000,24,$6000,18
Kosta Koufos,SAC,$4400,14,$3900,14,$10,14,$7400,15,$7700,14
Tarik Black,LAL,$3500,17,$3100,18,$10,14,$5050,23,$6000,18
Timofey Mozgov,LAL,$3500,17,$3000,20,$10,14,$7150,17,$6000,18
Mason Plumlee,DEN,$5700,7,$6100,6,$19,7,$10550,10,$12000,6
Roy Hibbert,DEN,$3500,17,$3000,20,$10,14,$6150,19,$6000,18
