Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Myles Turner,IND,$6800,7,$6400,7,$22,8,$14650,7,$12700,5
Rakeem Christmas,IND,$3500,25,$3000,24,$10,16,$5000,24,$6000,24
Jahlil Okafor,PHI,$5000,12,$4000,18,$12,14,$8950,15,$7800,18
Shawn Long,PHI,$3800,19,$4000,18,$10,16,$5000,24,$7800,18
Larry Sanders,CLE,$4000,18,$3000,24,$10,16,,,$6000,24
Hassan Whiteside,MIA,$8800,2,$8100,2,$37,2,$15050,4,$15000,2
Willie Reed,MIA,$3500,25,$4700,15,$10,16,$5550,23,$9200,15
Brook Lopez,BKN,$6600,8,$6700,5,$29,5,$14750,6,$12600,6
Justin Hamilton,BKN,$3500,25,$3000,24,$10,16,$6200,22,$6000,24
Al Horford,BOS,$6900,6,$6400,7,$27,7,$13050,9,$12600,6
Tyler Zeller,BOS,$3500,25,$3000,24,$10,16,$5000,24,$6000,24
Marcin Gortat,WAS,$4800,15,$4300,16,$13,13,$10850,11,$8400,16
Ian Mahinmi,WAS,$3700,20,$3300,22,$10,16,$6800,21,$6400,22
Andre Drummond,DET,$7200,5,$6600,6,$28,6,$15550,2,$12300,8
Boban Marjanovic,DET,$3600,23,$5000,11,$10,16,$5000,24,$9900,11
Nikola Vucevic,ORL,$8100,4,$7500,3,$32,3,$15000,5,$13800,3
Bismack Biyombo,ORL,$3700,20,$4000,18,$10,16,$8800,16,$7800,18
Robin Lopez,CHI,$4900,14,$5100,10,$11,15,$9650,14,$10100,10
Joffrey Lauvergne,CHI,$3500,25,$3000,24,$10,16,$7300,20,$6000,24
Cody Zeller,CHA,$5000,12,$4900,13,$14,12,$10100,13,$9800,13
Miles Plumlee,CHA,$3500,25,$3000,24,$10,16,$5000,24,$6000,24
Thon Maker,MIL,$3500,25,$3000,24,$10,16,$5000,24,$6000,24
Greg Monroe,MIL,$5500,10,$4800,14,$16,11,$10850,11,$9400,14
Dewayne Dedmon,SAS,$4100,17,$4000,18,$10,16,$7850,18,$7800,18
Pau Gasol,SAS,$5700,9,$5000,11,$19,9,$13250,8,$9900,11
Clint Capela,HOU,$5500,10,$5700,9,$17,10,$12200,10,$11200,9
Nene Hilario,HOU,$4700,16,$4300,16,$10,16,$8450,17,$8400,16
DeAndre Jordan,LAC,$8200,3,$7300,4,$31,4,$15100,3,$13700,4
Rudy Gobert,UTA,$9000,1,$8500,1,$39,1,$15800,1,$15600,1
Jeff Withey,UTA,$3500,25,$3000,24,$10,16,$5000,24,$6000,24
Zaza Pachulia,GSW,$3600,23,$3200,23,$10,16,$7650,19,$6300,23
JaVale McGee,GSW,$3700,20,$3000,24,$10,16,$5000,24,$6000,24
