Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Marc Gasol,MEM,$8500,2,$8100,2,$35,2,$16250,2,,
DeMarcus Cousins,SAC,$11200,1,$11100,1,$55,1,$20150,1,,
Kosta Koufos,SAC,$3700,14,$3300,15,$10,13,$5400,17,,
Tristan Thompson,CLE,$5100,6,$4800,7,$18,6,$10400,6,$9500,5
Cody Zeller,CHA,$5100,6,$4700,8,$18,6,$8650,11,$9200,6
Roy Hibbert,CHA,$3500,16,$3000,16,$10,13,$5900,15,$6000,13
John Henson,MIL,$4200,12,$3900,12,$11,11,$8950,10,$7700,10
Miles Plumlee,MIL,$3500,16,$3000,16,$10,13,$5000,19,$6000,13
Robin Lopez,CHI,$4700,9,$4600,9,$17,8,$9850,7,$9100,7
Cristiano Da Silva Felicio,CHI,$3500,16,$3000,16,$10,13,$5350,18,$6000,13
Tyson Chandler,PHO,$4800,8,$4500,11,$15,9,$9150,9,$8800,9
Alan Williams,PHO,$3500,16,$3000,16,$10,13,$5000,19,$6000,13
Rudy Gobert,UTA,$7800,3,$7300,3,$31,3,$14800,3,$13700,1
Jeff Withey,UTA,$3500,16,$3000,16,$10,13,$5000,19,$6000,13
DeAndre Jordan,LAC,$7200,4,$7200,4,$27,4,$13800,4,$13700,1
Diamond Stone,LAC,$3500,16,$3000,16,$10,13,$5000,19,$6000,13
Steven Adams,OKC,$5400,5,$5100,5,$19,5,$11100,5,$10100,3
Joffrey Lauvergne,OKC,$3500,16,$3000,16,$10,13,$7300,13,$6000,13
Joakim Noah,NYK,$4700,9,$4600,9,$10,13,$9850,7,$9100,7
Kyle O'Quinn,NYK,$4500,11,$3800,13,$11,11,$8100,12,$7400,11
Nene Hilario,HOU,$3600,15,$3700,14,$10,13,$6800,14,$7300,12
Montrezl Harrell,HOU,$4200,12,$5000,6,$15,9,$5900,15,$9800,4
