Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Dewayne Dedmon,SAS,$3700,13,$3500,13,$10,11,$6600,14,$7000,13
Lucas Nogueira,TOR,$3800,12,$4000,12,$10,11,$6650,13,$7800,12
Jonas Valanciunas,TOR,$5800,7,$6000,6,$20,7,$11250,7,$11900,6
Robin Lopez,CHI,$4600,9,$4500,10,$13,9,$9950,10,$8800,10
Cristiano Da Silva Felicio,CHI,$3500,15,$3000,14,$10,11,$5800,16,$6000,14
Nikola Vucevic,ORL,$6600,5,$6600,5,$28,4,$14000,4,$12300,5
Bismack Biyombo,ORL,$4300,11,$4200,11,$10,11,$9450,11,$8300,11
DeAndre Jordan,LAC,$8400,2,$8100,2,$30,2,$16950,2,$15000,2
Jahlil Okafor,PHI,$4600,9,$5200,9,$12,10,$10100,9,$10200,9
Al Horford,BOS,$7300,4,$6800,4,$27,5,$13950,5,$12700,4
Tyler Zeller,BOS,$3500,15,$3000,14,$10,11,$5000,17,$6000,14
Marcin Gortat,WAS,$5700,8,$5800,7,$21,6,$12500,6,$11500,7
Rudy Gobert,UTA,$8100,3,$7300,3,$29,3,$14700,3,$13700,3
Jeff Withey,UTA,$3500,15,$3000,14,$10,11,$5000,17,$6000,14
Jusuf Nurkic,DEN,$3600,14,$3000,14,$10,11,$8800,12,$6000,14
Karl-Anthony Towns,MIN,$10500,1,$10500,1,$43,1,$18600,1,$18900,1
Cole Aldrich,MIN,$3500,15,$3000,14,$10,11,$6550,15,$6000,14
Tyson Chandler,PHO,$6200,6,$5700,8,$17,8,$10350,8,$11300,8
Alan Williams,PHO,$3500,15,$3000,14,$10,11,$5000,17,$6000,14
