Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Al Horford,BOS,$7700,4,$6700,5,$31,4,$14850,5,$12600,5
Tyler Zeller,BOS,$3500,22,$3000,27,$10,19,$5000,29,$6000,27
Bismack Biyombo,ORL,$4300,17,$4600,14,$12,17,$8900,17,$9100,14
Nikola Vucevic,ORL,$7100,7,$6100,8,$24,9,$14050,7,$12000,8
Andre Drummond,DET,$7800,3,$7500,3,$32,3,$15800,3,$13800,3
Aron Baynes,DET,$3500,22,$3800,18,$10,19,$5000,29,$7400,18
Cody Zeller,CHA,$4600,15,$4300,16,$14,15,$9500,16,$8500,16
Roy Hibbert,CHA,$3500,22,$3000,27,$10,19,$6850,22,$6000,27
Jusuf Nurkic,DEN,$4500,16,$4300,16,$18,12,$11200,11,$8400,17
Brook Lopez,BKN,$7400,5,$6400,6,$27,6,$14100,6,$12600,5
Justin Hamilton,BKN,$3500,22,$3800,18,$10,19,$6250,24,$7400,18
Hassan Whiteside,MIA,$8900,2,$9200,2,$44,2,$18250,2,$17000,2
Willie Reed,MIA,$3500,22,$3600,21,$10,19,$5350,28,$7000,21
Dwight Howard,ATL,$7200,6,$6800,4,$31,4,$13800,8,$12700,4
Mason Plumlee,POR,$6000,10,$5600,10,$23,10,$10900,12,$11200,10
John Henson,MIL,$4700,13,$4700,13,$12,17,$9550,14,$9200,13
Miles Plumlee,MIL,$3500,22,$3000,27,$10,19,$5450,26,$6000,27
Tristan Thompson,CLE,$4900,12,$4800,12,$18,12,$10400,13,$9400,12
Chris Andersen,CLE,$3500,22,$3000,27,$10,19,$5000,29,$6000,27
Joakim Noah,NYK,$4100,18,$3700,20,$13,16,$8600,18,$7400,18
Guillermo Hernangomez,NYK,$3500,22,$3200,25,$10,19,$5000,29,$6300,25
Timofey Mozgov,LAL,$3600,20,$3200,25,$10,19,$7700,20,$6300,25
Tarik Black,LAL,$3500,22,$3000,27,$10,19,$5650,25,$6000,27
Clint Capela,HOU,$5700,11,$5500,11,$23,10,$13150,10,$10800,11
Nene Hilario,HOU,$3500,22,$3000,27,$10,19,$7250,21,$6000,27
DeMarcus Cousins,SAC,$11100,1,$11000,1,$51,1,$21650,1,$19600,1
Kosta Koufos,SAC,$3500,22,$3000,27,$10,19,$5400,27,$6000,27
Salah Mejri,DAL,$3500,22,$3600,21,$10,19,$5000,29,$7000,21
Myles Turner,IND,$6100,9,$6100,8,$27,6,$13500,9,$12000,8
Al Jefferson,IND,$3500,22,$3300,23,$10,19,$6750,23,$6400,23
Tyson Chandler,PHO,$4700,13,$4400,15,$15,14,$9550,14,$8800,15
Alan Williams,PHO,$3800,19,$3000,27,$10,19,$5000,29,$6000,27
Zaza Pachulia,GSW,$3600,20,$3300,23,$10,19,$7950,19,$6400,23
Anderson Varejao,GSW,$3500,22,$3000,27,$10,19,$5000,29,$6000,27
DeAndre Jordan,LAC,$6800,8,$6300,7,$25,8,$14950,4,$12500,7
