Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Marc Gasol,MEM,$7800,3,$7200,3,$35,2,$16000,2,$13600,3
Al Horford,BOS,$7800,3,$6900,4,$29,3,$13350,4,$13000,4
Tyler Zeller,BOS,$3500,10,$3000,10,$10,7,$5000,11,$6000,9
Steven Adams,OKC,$5700,5,$5100,5,$19,5,$10850,5,$10100,5
Joffrey Lauvergne,OKC,$3600,7,$3000,10,$10,7,$7300,6,$6000,9
Hassan Whiteside,MIA,$9200,1,$8700,1,$47,1,$16250,1,$16000,1
Willie Reed,MIA,$3500,10,$3600,7,$10,7,$5100,10,$7100,7
Montrezl Harrell,HOU,$4300,6,$4800,6,$12,6,$5900,8,$9400,6
Chinanu Onuaku,HOU,$3500,10,$3000,10,$10,7,$5000,11,$6000,9
A.J. Hammons,DAL,$3500,10,$3000,10,$10,7,$5000,11,$6000,9
Salah Mejri,DAL,$3600,7,$3100,9,$10,7,$5500,9,$6000,9
Rudy Gobert,UTA,$7900,2,$7700,2,$29,3,$15750,3,$14300,2
Jeff Withey,UTA,$3500,10,$3000,10,$10,7,$5000,11,$6000,9
Timofey Mozgov,LAL,$3600,7,$3400,8,$10,7,$6900,7,$6600,8
Ivica Zubac,LAL,$3500,10,$3000,10,$10,7,$5000,11,$6000,9
