Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Tyson Chandler,PHO,$5400,6,$4600,7,$15,7,$9200,8,$9100,7
Alan Williams,PHO,$3500,12,$3000,12,$10,10,$5000,15,$6000,12
Tristan Thompson,CLE,$4900,8,$4100,8,$16,6,$10250,6,$8000,8
Salah Mejri,DAL,$3500,12,$3000,12,$10,10,$5250,14,$6000,12
Hassan Whiteside,MIA,$8700,2,$8100,2,$43,1,$17400,2,$15000,2
Willie Reed,MIA,$4100,9,$3900,9,$10,10,$6200,12,$7700,9
Marcin Gortat,WAS,$5800,5,$5800,4,$23,4,$12250,5,$11500,4
Joakim Noah,NYK,$5100,7,$4900,6,$15,7,$9900,7,$9800,6
Guillermo Hernangomez,NYK,$3600,11,$3200,11,$10,10,$5500,13,$6300,11
Jusuf Nurkic,DEN,$3500,12,$3000,12,$12,9,$8900,9,$6000,12
Pau Gasol,SAS,$6100,4,$5100,5,$21,5,$12600,4,$10200,5
Dewayne Dedmon,SAS,$3900,10,$3400,10,$10,10,$6750,10,$6700,10
Karl-Anthony Towns,MIN,$10100,1,$9900,1,$43,1,$18450,1,$18300,1
Cole Aldrich,MIN,$3500,12,$3000,12,$10,10,$6600,11,$6000,12
DeAndre Jordan,LAC,$8200,3,$7500,3,$27,3,$14800,3,$13800,3
