Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bismack Biyombo,ORL,$4400,17,$4300,16,$12,17,$8900,18,$8400,16
Nikola Vucevic,ORL,$7000,7,$5900,7,$24,8,$13950,6,$11600,7
Cody Zeller,CHA,$4500,16,$4000,17,$14,14,$9900,16,$7800,17
Roy Hibbert,CHA,$3500,26,$3000,26,$10,19,$7150,21,$6000,26
Jonas Valanciunas,TOR,$5100,10,$4900,11,$22,10,$12600,9,$9800,11
Lucas Nogueira,TOR,$3800,19,$3900,18,$10,19,$7000,22,$7700,18
Al Horford,BOS,$7900,5,$6900,6,$31,4,$13950,6,$13000,6
Tyler Zeller,BOS,$3500,26,$3000,26,$10,19,$5000,29,$6000,26
Hassan Whiteside,MIA,$8800,3,$8800,2,$46,2,$15600,3,$16300,2
Willie Reed,MIA,$3500,26,$3600,20,$10,19,$5000,29,$7000,21
Tristan Thompson,CLE,$5100,10,$4900,11,$18,12,$10350,13,$9700,12
Chris Andersen,CLE,$3500,26,$3000,26,$10,19,$5000,29,$6000,26
Andre Drummond,DET,$8200,4,$7600,4,$30,5,$15450,4,$14000,4
Boban Marjanovic,DET,$3500,26,$3000,26,$10,19,$5000,29,$6000,26
Karl-Anthony Towns,MIN,$9200,2,$8300,3,$41,3,$18100,2,$15200,3
Cole Aldrich,MIN,$3800,19,$3900,18,$10,19,$6700,24,$7700,18
Clint Capela,HOU,$5900,8,$5600,9,$23,9,$11600,10,$11100,9
Nene Hilario,HOU,$3700,22,$3000,26,$10,19,$6450,25,$6000,26
Steven Adams,OKC,$4800,14,$5000,10,$19,11,$10600,11,$9900,10
Joffrey Lauvergne,OKC,$3500,26,$3000,26,$10,19,$7300,20,$6000,26
Dwight Howard,ATL,$7800,6,$7200,5,$29,6,$14300,5,$13600,5
John Henson,MIL,$4700,15,$4500,13,$14,14,$9300,17,$8800,13
Greg Monroe,MIL,$5000,12,$4400,14,$14,14,$10450,12,$8700,15
Myles Turner,IND,$5900,8,$5900,7,$25,7,$13750,8,$11600,7
Al Jefferson,IND,$3700,22,$3300,23,$10,19,$6950,23,$6400,23
Salah Mejri,DAL,$3500,26,$3600,20,$10,19,$5000,29,$7000,21
Joakim Noah,NYK,$4200,18,$3600,20,$11,18,$10050,15,$7100,20
Guillermo Hernangomez,NYK,$3600,24,$3200,24,$10,19,$5450,27,$6300,24
DeMarcus Cousins,SAC,$11200,1,$10900,1,$51,1,$21200,1,$19500,1
Kosta Koufos,SAC,$3500,26,$3000,26,$10,19,$5250,28,$6000,26
Tyson Chandler,PHO,$4900,13,$4400,14,$15,13,$10200,14,$8800,13
Alan Williams,PHO,$3800,19,$3000,26,$10,19,$5000,29,$6000,26
Timofey Mozgov,LAL,$3600,24,$3200,24,$10,19,$7650,19,$6300,24
Tarik Black,LAL,$3500,26,$3000,26,$10,19,$5650,26,$6000,26
