Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Omer Asik,NOP,$3600,8,$3000,10,$10,7,$5550,10,$6000,10
Alexis Ajinca,NOP,$3500,10,$3000,10,$10,7,$5000,14,$6000,10
Miles Plumlee,MIL,$3500,10,$3000,10,$10,7,$7200,8,$6000,10
Greg Monroe,MIL,$5800,3,$5800,4,$22,3,$11650,4,$11500,4
Robin Lopez,CHI,$4500,5,$4200,5,$17,5,$9600,5,$8400,5
Cristiano Da Silva Felicio,CHI,$3500,10,$3000,10,$10,7,$5550,10,$6000,10
Hassan Whiteside,MIA,$8200,2,$8500,2,$41,2,$18150,2,$15600,2
Willie Reed,MIA,$3600,8,$3600,6,$10,7,$6900,9,$7000,6
Zaza Pachulia,GSW,$3700,6,$3400,7,$12,6,$8200,7,$6700,7
Anderson Varejao,GSW,$3500,10,$3000,10,$10,7,$5000,14,$6000,10
Jusuf Nurkic,DEN,$5700,4,$6000,3,$22,3,$12600,3,$11900,3
Timofey Mozgov,LAL,$3700,6,$3200,8,$10,7,$8650,6,$6300,8
Tarik Black,LAL,$3500,10,$3000,10,$10,7,$5250,13,$6000,10
DeMarcus Cousins,SAC,$9500,1,$10300,1,$53,1,$21150,1,$18300,1
Kosta Koufos,SAC,$3500,10,$3200,8,$10,7,$5400,12,$6300,8
